Hour,Minute,Second,IR1,Blinks,Actual Blinks
23,37,1.302,9832.0,0,0
23,37,1.318,9834.0,0,0
23,37,1.318,9860.0,0,0
23,37,1.333,9863.0,0,0
23,37,1.333,9865.0,0,0
23,37,1.349,9866.0,0,0
23,37,1.349,9882.0,0,0
23,37,1.364,9885.0,0,0
23,37,1.364,9894.0,0,0
23,37,1.38,9898.0,0,0
23,37,1.38,9913.0,0,0
23,37,1.396,9923.0,0,0
23,37,1.396,9934.0,0,0
23,37,1.411,9934.0,0,0
23,37,1.411,9944.0,0,0
23,37,1.427,9949.0,0,0
23,37,1.427,9970.0,0,0
23,37,1.442,9970.0,0,0
23,37,1.442,9994.0,0,0
23,37,1.458,10002.0,0,0
23,37,1.458,10010.0,0,0
23,37,1.474,10010.0,0,0
23,37,1.474,10023.0,0,0
23,37,1.489,10028.0,0,0
23,37,1.489,10051.0,0,0
23,37,1.505,10051.0,0,0
23,37,1.505,10079.0,0,0
23,37,1.52,10100.0,0,0
23,37,1.52,10106.0,0,0
23,37,1.536,10106.0,0,0
23,37,1.536,10133.0,0,0
23,37,1.552,10155.0,0,0
23,37,1.552,10184.0,0,0
23,37,1.567,10184.0,0,0
23,37,1.567,10210.0,0,0
23,37,1.583,10235.0,0,0
23,37,1.583,10253.0,0,0
23,37,1.598,10253.0,0,0
23,37,1.598,10279.0,0,0
23,37,1.614,10325.0,0,0
23,37,1.614,10343.0,0,0
23,37,1.63,10350.0,0,0
23,37,1.645,10373.0,0,0
23,37,1.645,10405.0,0,0
23,37,1.661,10434.0,0,0
23,37,1.661,10437.0,0,0
23,37,1.676,10448.0,0,0
23,37,1.676,10476.0,0,0
23,37,1.692,10505.0,0,0
23,37,1.692,10524.0,0,0
23,37,1.708,10544.0,0,0
23,37,1.708,10568.0,0,0
23,37,1.723,10591.0,0,0
23,37,1.723,10596.0,0,0
23,37,1.739,10601.0,0,0
23,37,1.739,10627.0,0,0
23,37,1.754,10645.0,0,0
23,37,1.754,10642.0,0,0
23,37,1.77,10639.0,0,0
23,37,1.77,10680.0,0,0
23,37,1.786,10707.0,0,0
23,37,1.786,10716.0,0,0
23,37,1.801,10719.0,0,0
23,37,1.801,10744.0,0,0
23,37,1.817,10761.0,0,0
23,37,1.817,10761.0,0,0
23,37,1.832,10762.0,0,0
23,37,1.832,10780.0,0,0
23,37,1.848,10787.0,0,0
23,37,1.848,10779.0,0,0
23,37,1.864,10779.0,0,0
23,37,1.864,10737.0,0,0
23,37,1.879,10702.0,0,0
23,37,1.879,10696.0,0,0
23,37,1.895,10696.0,0,0
23,37,1.895,10666.0,0,0
23,37,1.91,10633.0,0,0
23,37,1.91,10612.0,0,0
23,37,1.926,10612.0,0,0
23,37,1.926,10589.0,0,0
23,37,1.942,10552.0,0,0
23,37,1.942,10530.0,0,0
23,37,1.957,10530.0,0,0
23,37,1.957,10508.0,0,0
23,37,1.973,10479.0,0,0
23,37,1.988,10440.0,0,0
23,37,1.988,10440.0,0,0
23,37,2.004,10414.0,0,0
23,37,2.004,10381.0,0,0
23,37,2.02,10361.0,0,0
23,37,2.02,10361.0,0,0
23,37,2.035,10339.0,0,0
23,37,2.035,10342.0,0,0
23,37,2.051,10340.0,0,0
23,37,2.051,10339.0,0,0
23,37,2.066,10339.0,0,0
23,37,2.066,10348.0,0,0
23,37,2.082,10356.0,0,0
23,37,2.082,10355.0,0,0
23,37,2.098,10352.0,0,0
23,37,2.098,10326.0,0,0
23,37,2.113,10328.0,0,0
23,37,2.113,10327.0,0,0
23,37,2.129,10326.0,0,0
23,37,2.129,10321.0,0,0
23,37,2.144,10336.0,0,0
23,37,2.144,10336.0,0,0
23,37,2.16,10336.0,0,0
23,37,2.16,10330.0,0,0
23,37,2.176,10329.0,0,0
23,37,2.176,10317.0,0,0
23,37,2.191,10314.0,0,0
23,37,2.191,10317.0,0,0
23,37,2.207,10303.0,0,0
23,37,2.207,10296.0,0,0
23,37,2.222,10294.0,0,0
23,37,2.222,10292.0,0,0
23,37,2.238,10287.0,0,0
23,37,2.238,10276.0,0,0
23,37,2.254,10276.0,0,0
23,37,2.254,10293.0,0,0
23,37,2.269,10290.0,0,0
23,37,2.269,10284.0,0,0
23,37,2.285,10284.0,0,0
23,37,2.285,10281.0,0,0
23,37,2.3,10270.0,0,0
23,37,2.3,10269.0,0,0
23,37,2.316,10269.0,0,0
23,37,2.316,10260.0,0,0
23,37,2.332,10248.0,0,0
23,37,2.332,10257.0,0,0
23,37,2.347,10257.0,0,0
23,37,2.347,10255.0,0,0
23,37,2.363,10239.0,0,0
23,37,2.363,10245.0,0,0
23,37,2.378,10245.0,0,0
23,37,2.394,10253.0,0,0
23,37,2.394,10250.0,0,0
23,37,2.41,10247.0,0,0
23,37,2.41,10247.0,0,0
23,37,2.425,10246.0,0,0
23,37,2.425,10248.0,0,0
23,37,2.441,10254.0,0,0
23,37,2.441,10253.0,0,0
23,37,2.456,10252.0,0,0
23,37,2.456,10245.0,0,0
23,37,2.472,10242.0,0,0
23,37,2.472,10239.0,0,0
23,37,2.488,10233.0,0,0
23,37,2.488,10233.0,0,0
23,37,2.503,10233.0,0,0
23,37,2.503,10232.0,0,0
23,37,2.519,10231.0,0,0
23,37,2.519,10217.0,0,0
23,37,2.534,10221.0,0,0
23,37,2.534,10217.0,0,0
23,37,2.55,10214.0,0,0
23,37,2.55,10201.0,0,0
23,37,2.566,10209.0,0,0
23,37,2.566,10208.0,0,0
23,37,2.581,10207.0,0,0
23,37,2.581,10213.0,0,0
23,37,2.597,10215.0,0,10215.0
23,37,2.597,10204.0,0,0
23,37,2.612,10201.0,0,0
23,37,2.612,10210.0,0,0
23,37,2.628,10210.0,0,0
23,37,2.628,10218.0,0,0
23,37,2.644,10221.0,0,0
23,37,2.644,10231.0,0,0
23,37,2.659,10241.0,0,0
23,37,2.675,10243.0,0,0
23,37,2.675,10243.0,0,0
23,37,2.69,10236.0,0,0
23,37,2.69,10247.0,0,0
23,37,2.706,10242.0,0,0
23,37,2.706,10242.0,0,0
23,37,2.722,10240.0,0,0
23,37,2.722,10246.0,0,0
23,37,2.737,10230.0,0,0
23,37,2.737,10230.0,0,0
23,37,2.753,10234.0,0,0
23,37,2.753,10231.0,0,0
23,37,2.768,10238.0,0,0
23,37,2.768,10238.0,0,0
23,37,2.784,10229.0,0,0
23,37,2.784,10222.0,0,0
23,37,2.8,10214.0,0,0
23,37,2.8,10214.0,0,0
23,37,2.815,10220.0,0,0
23,37,2.815,10205.0,0,0
23,37,2.831,10201.0,0,0
23,37,2.831,10201.0,0,0
23,37,2.846,10200.0,0,0
23,37,2.846,10203.0,0,0
23,37,2.862,10196.0,0,0
23,37,2.862,10198.0,0,0
23,37,2.878,10204.0,0,0
23,37,2.878,10190.0,0,0
23,37,2.893,10185.0,0,0
23,37,2.893,10192.0,0,0
23,37,2.909,10199.0,0,0
23,37,2.909,10193.0,0,0
23,37,2.924,10205.0,0,0
23,37,2.924,10208.0,0,0
23,37,2.94,10212.0,0,0
23,37,2.94,10204.0,0,0
23,37,2.956,10212.0,0,0
23,37,2.956,10210.0,0,0
23,37,2.971,10208.0,0,0
23,37,2.971,10205.0,0,0
23,37,2.987,10204.0,0,0
23,37,2.987,10213.0,0,0
23,37,3.002,10217.0,0,0
23,37,3.002,10221.0,0,0
23,37,3.018,10218.0,0,0
23,37,3.034,10206.0,0,0
23,37,3.034,10206.0,0,0
23,37,3.049,10207.0,0,0
23,37,3.049,10198.0,0,0
23,37,3.065,10188.0,0,0
23,37,3.065,10188.0,0,0
23,37,3.08,10219.0,0,0
23,37,3.08,10175.0,0,0
23,37,3.096,10158.0,0,0
23,37,3.096,10158.0,0,0
23,37,3.112,10128.0,0,0
23,37,3.112,10088.0,0,0
23,37,3.127,10077.0,0,0
23,37,3.127,10077.0,0,0
23,37,3.143,10077.0,0,0
23,37,3.143,10082.0,0,0
23,37,3.158,10093.0,0,0
23,37,3.158,10093.0,0,0
23,37,3.174,10131.0,0,0
23,37,3.174,10170.0,0,0
23,37,3.19,10185.0,0,0
23,37,3.19,10185.0,0,0
23,37,3.205,10175.0,0,0
23,37,3.205,10177.0,0,0
23,37,3.221,10183.0,0,0
23,37,3.221,10183.0,0,0
23,37,3.236,10186.0,0,0
23,37,3.236,10219.0,0,0
23,37,3.252,10261.0,0,0
23,37,3.252,10268.0,0,0
23,37,3.268,10291.0,0,0
23,37,3.268,10297.0,0,0
23,37,3.283,10311.0,0,0
23,37,3.283,10310.0,0,0
23,37,3.299,10310.0,0,0
23,37,3.299,10312.0,0,0
23,37,3.314,10322.0,0,0
23,37,3.314,10333.0,0,0
23,37,3.33,10345.0,0,0
23,37,3.33,10380.0,0,0
23,37,3.346,10436.0,0,0
23,37,3.346,10463.0,0,0
23,37,3.361,10490.0,0,0
23,37,3.361,10547.0,0,0
23,37,3.377,10653.0,0,0
23,37,3.377,10755.0,0,0
23,37,3.392,10789.0,10789.0,0
23,37,3.392,10986.0,10986.0,0
23,37,3.408,11232.0,11232.0,0
23,37,3.408,11479.0,11479.0,0
23,37,3.424,11477.0,11477.0,0
23,37,3.439,11705.0,11705.0,0
23,37,3.439,11886.0,11886.0,0
23,37,3.455,12022.0,12022.0,0
23,37,3.455,12022.0,12022.0,0
23,37,3.47,12110.0,12110.0,0
23,37,3.47,12161.0,12161.0,0
23,37,3.486,12163.0,12163.0,0
23,37,3.486,12163.0,12163.0,0
23,37,3.502,12142.0,12142.0,0
23,37,3.502,12112.0,12112.0,0
23,37,3.517,12135.0,12135.0,0
23,37,3.517,12135.0,12135.0,0
23,37,3.533,12251.0,12251.0,0
23,37,3.533,12448.0,12448.0,0
23,37,3.548,12667.0,12667.0,0
23,37,3.548,12667.0,12667.0,0
23,37,3.564,12528.0,12528.0,0
23,37,3.564,11918.0,11918.0,0
23,37,3.58,11307.0,11307.0,0
23,37,3.58,11307.0,0,0
23,37,3.595,10938.0,0,0
23,37,3.595,10763.0,0,0
23,37,3.611,10666.0,0,0
23,37,3.611,10648.0,0,0
23,37,3.626,10594.0,0,0
23,37,3.626,10553.0,0,0
23,37,3.642,10526.0,0,0
23,37,3.642,10517.0,0,0
23,37,3.658,10492.0,0,0
23,37,3.658,10473.0,0,0
23,37,3.673,10471.0,0,0
23,37,3.673,10468.0,0,0
23,37,3.689,10465.0,0,0
23,37,3.689,10463.0,0,0
23,37,3.704,10463.0,0,0
23,37,3.704,10474.0,0,0
23,37,3.72,10485.0,0,0
23,37,3.72,10486.0,0,0
23,37,3.736,10506.0,0,0
23,37,3.736,10518.0,0,0
23,37,3.751,10523.0,0,0
23,37,3.751,10534.0,0,0
23,37,3.767,10631.0,10631.0,0
23,37,3.782,10743.0,10743.0,0
23,37,3.782,10781.0,10781.0,0
23,37,3.798,11060.0,11060.0,0
23,37,3.798,11450.0,11450.0,0
23,37,3.814,11927.0,11927.0,0
23,37,3.814,11927.0,11927.0,0
23,37,3.829,12240.0,12240.0,0
23,37,3.829,12278.0,12278.0,0
23,37,3.845,12141.0,12141.0,0
23,37,3.845,12141.0,12141.0,0
23,37,3.86,11949.0,11949.0,0
23,37,3.86,11799.0,11799.0,0
23,37,3.876,11702.0,11702.0,0
23,37,3.876,11702.0,11702.0,0
23,37,3.892,11630.0,11630.0,0
23,37,3.892,11581.0,0,0
23,37,3.907,11568.0,0,0
23,37,3.907,11568.0,0,0
23,37,3.923,11554.0,0,0
23,37,3.923,11549.0,0,0
23,37,3.938,11563.0,0,0
23,37,3.938,11563.0,0,0
23,37,3.954,11568.0,0,0
23,37,3.954,11577.0,0,0
23,37,3.97,11592.0,0,11592.0
23,37,3.97,11592.0,0,0
23,37,3.985,11602.0,0,0
23,37,3.985,11607.0,0,0
23,37,4.001,11623.0,0,0
23,37,4.001,11623.0,0,0
23,37,4.016,11642.0,0,0
23,37,4.016,11679.0,0,0
23,37,4.032,11734.0,0,0
23,37,4.032,11751.0,0,0
23,37,4.048,11804.0,11804.0,0
23,37,4.048,11901.0,11901.0,0
23,37,4.063,12048.0,12048.0,0
23,37,4.063,12095.0,12095.0,0
23,37,4.079,12236.0,12236.0,0
23,37,4.079,12539.0,12539.0,0
23,37,4.094,12953.0,12953.0,0
23,37,4.11,13252.0,13252.0,0
23,37,4.11,13551.0,13551.0,0
23,37,4.126,14392.0,14392.0,0
23,37,4.126,15560.0,15560.0,0
23,37,4.141,16308.0,16308.0,0
23,37,4.141,17056.0,17056.0,0
23,37,4.157,19083.0,19083.0,0
23,37,4.157,21775.0,21775.0,0
23,37,4.172,24410.0,24410.0,0
23,37,4.172,25289.0,25289.0,0
23,37,4.188,29129.0,29129.0,0
23,37,4.188,32206.0,32206.0,0
23,37,4.204,32584.0,32584.0,0
23,37,4.204,32711.0,32711.0,0
23,37,4.219,28952.0,28952.0,0
23,37,4.219,22397.0,22397.0,0
23,37,4.235,16599.0,16599.0,0
23,37,4.235,16599.0,16599.0,0
23,37,4.25,13360.0,13360.0,0
23,37,4.25,11926.0,11926.0,0
23,37,4.266,11302.0,11302.0,0
23,37,4.266,11302.0,0,0
23,37,4.282,11018.0,0,0
23,37,4.282,10848.0,0,0
23,37,4.297,10733.0,0,0
23,37,4.297,10733.0,0,0
23,37,4.313,10663.0,0,0
23,37,4.313,10610.0,0,0
23,37,4.328,10553.0,0,0
23,37,4.328,10553.0,0,0
23,37,4.344,10510.0,0,0
23,37,4.344,10477.0,0,0
23,37,4.36,10455.0,0,0
23,37,4.36,10455.0,0,0
23,37,4.375,10421.0,0,0
23,37,4.375,10398.0,0,0
23,37,4.391,10376.0,0,0
23,37,4.391,10375.0,0,0
23,37,4.406,10374.0,0,0
23,37,4.406,10358.0,0,0
23,37,4.422,10350.0,0,0
23,37,4.422,10346.0,0,0
23,37,4.438,10337.0,0,0
23,37,4.438,10321.0,0,0
23,37,4.453,10311.0,0,0
23,37,4.453,10308.0,0,0
23,37,4.469,10305.0,0,0
23,37,4.469,10288.0,0,0
23,37,4.484,10291.0,0,0
23,37,4.5,10289.0,0,0
23,37,4.5,10288.0,0,0
23,37,4.516,10290.0,0,0
23,37,4.516,10280.0,0,0
23,37,4.531,10275.0,0,0
23,37,4.531,10274.0,0,0
23,37,4.547,10266.0,0,0
23,37,4.547,10266.0,0,0
23,37,4.562,10259.0,0,0
23,37,4.562,10257.0,0,0
23,37,4.578,10260.0,0,0
23,37,4.578,10263.0,0,0
23,37,4.594,10266.0,0,0
23,37,4.594,10267.0,0,0
23,37,4.609,10265.0,0,0
23,37,4.609,10265.0,0,0
23,37,4.625,10272.0,0,0
23,37,4.625,10272.0,0,0
23,37,4.64,10284.0,0,0
23,37,4.64,10275.0,0,0
23,37,4.656,10272.0,0,0
23,37,4.656,10272.0,0,0
23,37,4.672,10271.0,0,0
23,37,4.672,10278.0,0,0
23,37,4.687,10274.0,0,0
23,37,4.687,10274.0,0,0
23,37,4.703,10266.0,0,0
23,37,4.703,10266.0,0,0
23,37,4.718,10267.0,0,0
23,37,4.718,10267.0,0,0
23,37,4.734,10269.0,0,0
23,37,4.734,10267.0,0,0
23,37,4.75,10261.0,0,0
23,37,4.765,10261.0,0,0
23,37,4.765,10248.0,0,0
23,37,4.781,10241.0,0,0
23,37,4.781,10266.0,0,0
23,37,4.796,10266.0,0,0
23,37,4.796,10262.0,0,0
23,37,4.812,10238.0,0,0
23,37,4.812,10243.0,0,0
23,37,4.828,10243.0,0,0
23,37,4.828,10244.0,0,0
23,37,4.843,10244.0,0,0
23,37,4.843,10234.0,0,0
23,37,4.859,10300.0,0,0
23,37,4.859,10244.0,0,0
23,37,4.874,10237.0,0,0
23,37,4.874,10225.0,0,0
23,37,4.89,10227.0,0,0
23,37,4.89,10229.0,0,0
23,37,4.906,10231.0,0,0
23,37,4.906,10225.0,0,0
23,37,4.921,10223.0,0,0
23,37,4.921,10221.0,0,0
23,37,4.937,10220.0,0,0
23,37,4.937,10222.0,0,0
23,37,4.952,10218.0,0,0
23,37,4.952,10217.0,0,0
23,37,4.968,10223.0,0,0
23,37,4.968,10229.0,0,0
23,37,4.984,10229.0,0,0
23,37,4.984,10229.0,0,0
23,37,4.999,10230.0,0,0
23,37,4.999,10233.0,0,0
23,37,5.015,10249.0,0,0
23,37,5.015,10249.0,0,0
23,37,5.03,10243.0,0,0
23,37,5.03,10260.0,0,0
23,37,5.046,10278.0,0,0
23,37,5.046,10278.0,0,0
23,37,5.062,10307.0,0,0
23,37,5.062,10333.0,0,0
23,37,5.077,10367.0,0,0
23,37,5.077,10367.0,0,0
23,37,5.093,10401.0,0,0
23,37,5.093,10481.0,0,0
23,37,5.108,10549.0,0,0
23,37,5.108,10549.0,0,0
23,37,5.124,10647.0,10647.0,0
23,37,5.124,10752.0,10752.0,0
23,37,5.14,10871.0,10871.0,0
23,37,5.14,10871.0,10871.0,0
23,37,5.155,11000.0,11000.0,0
23,37,5.155,11156.0,11156.0,0
23,37,5.171,11369.0,11369.0,0
23,37,5.186,11429.0,11429.0,0
23,37,5.186,11609.0,11609.0,0
23,37,5.202,11732.0,11732.0,0
23,37,5.202,11684.0,11684.0,0
23,37,5.218,11622.0,11622.0,0
23,37,5.218,11437.0,11437.0,0
23,37,5.233,11152.0,11152.0,0
23,37,5.233,10956.0,10956.0,0
23,37,5.249,10882.0,10882.0,0
23,37,5.249,10808.0,10808.0,0
23,37,5.264,10707.0,10707.0,0
23,37,5.264,10625.0,0,0
23,37,5.28,10588.0,0,0
23,37,5.28,10552.0,0,0
23,37,5.296,10518.0,0,0
23,37,5.296,10481.0,0,0
23,37,5.311,10459.0,0,0
23,37,5.311,10452.0,0,0
23,37,5.327,10440.0,0,10440.0
23,37,5.327,10417.0,0,0
23,37,5.342,10411.0,0,0
23,37,5.342,10409.0,0,0
23,37,5.358,10391.0,0,0
23,37,5.358,10369.0,0,0
23,37,5.374,10373.0,0,0
23,37,5.374,10375.0,0,0
23,37,5.389,10353.0,0,0
23,37,5.389,10331.0,0,0
23,37,5.405,10328.0,0,0
23,37,5.405,10328.0,0,0
23,37,5.42,10315.0,0,0
23,37,5.42,10314.0,0,0
23,37,5.436,10303.0,0,0
23,37,5.436,10303.0,0,0
23,37,5.452,10295.0,0,0
23,37,5.452,10294.0,0,0
23,37,5.467,10278.0,0,0
23,37,5.467,10278.0,0,0
23,37,5.483,10267.0,0,0
23,37,5.483,10271.0,0,0
23,37,5.498,10275.0,0,0
23,37,5.498,10275.0,0,0
23,37,5.514,10271.0,0,0
23,37,5.53,10270.0,0,0
23,37,5.53,10277.0,0,0
23,37,5.545,10277.0,0,0
23,37,5.545,10293.0,0,0
23,37,5.561,10296.0,0,0
23,37,5.561,10300.0,0,0
23,37,5.576,10304.0,0,0
23,37,5.576,10317.0,0,0
23,37,5.592,10334.0,0,0
23,37,5.592,10364.0,0,0
23,37,5.608,10369.0,0,0
23,37,5.608,10386.0,0,0
23,37,5.623,10410.0,0,0
23,37,5.623,10413.0,0,0
23,37,5.639,10409.0,0,0
23,37,5.639,10406.0,0,0
23,37,5.654,10422.0,0,0
23,37,5.654,10448.0,0,0
23,37,5.67,10453.0,0,0
23,37,5.67,10458.0,0,0
23,37,5.686,10463.0,0,0
23,37,5.686,10482.0,0,0
23,37,5.701,10497.0,0,0
23,37,5.701,10503.0,0,0
23,37,5.717,10527.0,0,0
23,37,5.717,10547.0,0,0
23,37,5.732,10570.0,0,0
23,37,5.732,10578.0,0,0
23,37,5.748,10601.0,0,0
23,37,5.748,10651.0,0,0
23,37,5.764,10706.0,0,0
23,37,5.764,10706.0,0,0
23,37,5.779,10770.0,0,0
23,37,5.779,10828.0,0,0
23,37,5.795,10910.0,10910.0,0
23,37,5.795,10910.0,10910.0,0
23,37,5.81,11014.0,11014.0,0
23,37,5.81,11106.0,11106.0,0
23,37,5.826,11240.0,11240.0,0
23,37,5.826,11240.0,11240.0,0
23,37,5.842,11433.0,11433.0,0
23,37,5.842,11730.0,11730.0,0
23,37,5.857,12249.0,12249.0,0
23,37,5.857,12249.0,12249.0,0
23,37,5.873,13087.0,13087.0,0
23,37,5.873,14389.0,14389.0,0
23,37,5.888,16116.0,16116.0,0
23,37,5.904,16116.0,16116.0,0
23,37,5.904,18341.0,18341.0,0
23,37,5.92,20340.0,20340.0,0
23,37,5.92,21125.0,21125.0,0
23,37,5.935,20678.0,20678.0,0
23,37,5.935,19337.0,19337.0,0
23,37,5.951,16306.0,16306.0,0
23,37,5.951,13803.0,13803.0,0
23,37,5.966,13398.0,13398.0,0
23,37,5.966,12183.0,12183.0,0
23,37,5.982,11373.0,11373.0,0
23,37,5.982,11014.0,0,0
23,37,5.998,10920.0,0,0
23,37,5.998,10826.0,0,0
23,37,6.013,10737.0,0,0
23,37,6.013,10665.0,0,0
23,37,6.029,10637.0,0,0
23,37,6.029,10610.0,0,0
23,37,6.044,10571.0,0,0
23,37,6.044,10528.0,0,0
23,37,6.06,10504.0,0,0
23,37,6.06,10497.0,0,0
23,37,6.076,10448.0,0,0
23,37,6.076,10425.0,0,0
23,37,6.091,10395.0,0,0
23,37,6.091,10385.0,0,0
23,37,6.107,10361.0,0,0
23,37,6.107,10345.0,0,0
23,37,6.122,10328.0,0,0
23,37,6.122,10328.0,0,0
23,37,6.138,10313.0,0,0
23,37,6.138,10294.0,0,0
23,37,6.154,10283.0,0,0
23,37,6.169,10283.0,0,0
23,37,6.169,10275.0,0,0
23,37,6.185,10273.0,0,0
23,37,6.185,10254.0,0,0
23,37,6.2,10254.0,0,0
23,37,6.2,10256.0,0,0
23,37,6.216,10248.0,0,0
23,37,6.216,10240.0,0,0
23,37,6.232,10240.0,0,0
23,37,6.232,10224.0,0,0
23,37,6.247,10232.0,0,0
23,37,6.247,10222.0,0,0
23,37,6.263,10222.0,0,0
23,37,6.263,10228.0,0,0
23,37,6.278,10226.0,0,0
23,37,6.278,10221.0,0,0
23,37,6.294,10224.0,0,0
23,37,6.294,10235.0,0,0
23,37,6.31,10223.0,0,0
23,37,6.31,10215.0,0,0
23,37,6.325,10218.0,0,0
23,37,6.325,10228.0,0,0
23,37,6.341,10225.0,0,0
23,37,6.341,10225.0,0,0
23,37,6.356,10221.0,0,0
23,37,6.356,10218.0,0,0
23,37,6.372,10219.0,0,0
23,37,6.372,10220.0,0,0
23,37,6.388,10233.0,0,0
23,37,6.388,10246.0,0,0
23,37,6.403,10251.0,0,0
23,37,6.403,10242.0,0,0
23,37,6.419,10242.0,0,0
23,37,6.419,10243.0,0,0
23,37,6.434,10274.0,0,0
23,37,6.434,10272.0,0,0
23,37,6.45,10288.0,0,0
23,37,6.45,10294.0,0,0
23,37,6.466,10321.0,0,0
23,37,6.466,10352.0,0,0
23,37,6.481,10385.0,0,0
23,37,6.481,10385.0,0,0
23,37,6.497,10451.0,10451.0,0
23,37,6.497,10520.0,10520.0,0
23,37,6.512,10629.0,10629.0,0
23,37,6.528,10629.0,10629.0,0
23,37,6.528,10785.0,10785.0,0
23,37,6.544,10981.0,10981.0,0
23,37,6.544,11339.0,11339.0,0
23,37,6.559,11339.0,11339.0,0
23,37,6.559,11906.0,11906.0,0
23,37,6.575,12782.0,12782.0,0
23,37,6.575,14080.0,14080.0,0
23,37,6.59,14080.0,14080.0,0
23,37,6.59,15952.0,15952.0,0
23,37,6.606,18756.0,18756.0,0
23,37,6.606,22109.0,22109.0,0
23,37,6.622,22109.0,22109.0,22109.0
23,37,6.622,25242.0,25242.0,0
23,37,6.637,27025.0,27025.0,0
23,37,6.637,27663.0,27663.0,0
23,37,6.653,27541.0,27541.0,0
23,37,6.653,27177.0,27177.0,0
23,37,6.668,26164.0,26164.0,0
23,37,6.668,23644.0,23644.0,0
23,37,6.684,22519.0,22519.0,0
23,37,6.684,19144.0,19144.0,0
23,37,6.7,15025.0,15025.0,0
23,37,6.7,12865.0,0,0
23,37,6.715,12357.0,0,0
23,37,6.715,11850.0,0,0
23,37,6.731,11376.0,0,0
23,37,6.731,11185.0,0,0
23,37,6.746,11138.0,0,0
23,37,6.746,11092.0,0,0
